1.178618351749999960e+02,6.272341310977935791e-02
1.179634904490000054e+02,6.407962739467620850e-02
1.180629563239999982e+02,6.869466602802276611e-02
1.181641516739999958e+02,7.376131415367126465e-02
1.182652059180000066e+02,7.855030894279479980e-02
1.183666531810000038e+02,8.220721781253814697e-02
1.184682614529999967e+02,8.410291373729705811e-02
1.192961236659999997e+02,8.864641189575195312e-02
1.193074609640000006e+02,8.885279297828674316e-02
1.193175247060000004e+02,8.784416317939758301e-02
1.193282288759999972e+02,9.195508062839508057e-02
1.193386576340000005e+02,9.682863950729370117e-02
1.193498278240000019e+02,1.017623841762542725e-01
1.193602078800000044e+02,1.108061820268630981e-01
1.193709159499999970e+02,1.263242214918136597e-01
1.193821485429999996e+02,1.430102586746215820e-01
1.194818621219999955e+02,1.554249972105026245e-01
1.195829222590000001e+02,1.705998182296752930e-01
1.196839663960000024e+02,1.832953095436096191e-01
1.197856322599999999e+02,1.928804516792297363e-01
1.198867147990000035e+02,2.064881771802902222e-01
1.199879787459999960e+02,2.265256792306900024e-01
1.200894081990000046e+02,2.419785112142562866e-01
1.201903262310000002e+02,2.493972033262252808e-01
1.202927783300000044e+02,2.498874366283416748e-01
1.203940049739999978e+02,2.447560876607894897e-01
1.204959056489999938e+02,2.510051131248474121e-01
1.205971633949999955e+02,2.617787718772888184e-01
1.206979016190000067e+02,2.688468992710113525e-01
1.207998619960000042e+02,2.726093232631683350e-01
1.209008273289999948e+02,2.767551839351654053e-01
1.210018833670000049e+02,2.687180042266845703e-01
1.211028868020000004e+02,2.725934386253356934e-01
1.212045859669999999e+02,2.769856750965118408e-01
1.213059217170000039e+02,2.788029015064239502e-01
1.214064953329999952e+02,2.786890864372253418e-01
1.215085385139999943e+02,2.714743912220001221e-01
1.216096389540000047e+02,2.639102935791015625e-01
1.217105176830000062e+02,2.519002854824066162e-01
1.218124736599999949e+02,2.399497330188751221e-01
1.219133931920000009e+02,2.312606424093246460e-01
1.220147574429999935e+02,2.364621907472610474e-01
1.221160454900000047e+02,2.357133328914642334e-01
1.222175006450000012e+02,2.278295457363128662e-01
1.223184298769999998e+02,2.158106416463851929e-01
1.224198599310000048e+02,2.062293440103530884e-01
1.225210862760000055e+02,1.945561468601226807e-01
1.226218884019999962e+02,1.830796301364898682e-01
1.227237306739999951e+02,1.704013645648956299e-01
1.228250825239999955e+02,1.611019968986511230e-01
1.229258632500000061e+02,1.571041643619537354e-01
1.230274483099999969e+02,1.616129279136657715e-01
1.231285978519999986e+02,1.567833125591278076e-01
1.232295779859999953e+02,1.549483537673950195e-01
1.233310443409999948e+02,1.563446223735809326e-01
1.234324708949999945e+02,1.574525833129882812e-01
1.235334950310000011e+02,1.604599356651306152e-01
1.236346835739999932e+02,1.697492301464080811e-01
1.237368731619999949e+02,1.791228950023651123e-01
1.238383197160000009e+02,1.836227774620056152e-01
1.239398343740000001e+02,1.779639422893524170e-01
1.240406999030000037e+02,1.649014651775360107e-01
1.241417105379999981e+02,1.503396630287170410e-01
1.242431645930000030e+02,1.386728882789611816e-01
1.243444478410000045e+02,1.263728886842727661e-01
1.244458950949999974e+02,1.129361242055892944e-01
1.245474956569999989e+02,9.692905843257904053e-02
1.246490993179999975e+02,9.010866284370422363e-02
1.247502599599999940e+02,8.432631194591522217e-02
1.248522278370000009e+02,7.786798477172851562e-02
1.249526668480000069e+02,6.734882295131683350e-02
1.250549577390000024e+02,5.679868161678314209e-02
1.251592015169999996e+02,4.119698703289031982e-02
1.252584458750000067e+02,2.750110626220703125e-02
1.253593796069999939e+02,1.815676689147949219e-02
1.254607260570000022e+02,1.672266423702239990e-02
1.255618141960000003e+02,8.860453963279724121e-03
1.256630642420000044e+02,5.624264478683471680e-03
1.262963218480000052e+02,5.033969879150390625e-03
1.263066101999999944e+02,7.809653878211975098e-03
1.263183210140000057e+02,1.446826756000518799e-02
1.263283840560000044e+02,1.410524547100067139e-02
1.263387286109999934e+02,2.900506556034088135e-02
1.263503712220000068e+02,3.830131888389587402e-02
1.263718330640000005e+02,4.386483132839202881e-02
1.264727890970000033e+02,5.029107630252838135e-02
1.265739260379999962e+02,5.875742435455322266e-02
1.266753753929999959e+02,5.820804834365844727e-02
1.267770637579999971e+02,5.999451875686645508e-02
1.268792832470000036e+02,6.305718421936035156e-02
1.269801421749999975e+02,6.637579202651977539e-02
1.270814546240000027e+02,7.727307081222534180e-02
1.271829294799999985e+02,8.853651583194732666e-02
1.272844338759999943e+02,1.014617234468460083e-01
1.273855807409999983e+02,1.178771853446960449e-01
1.274867506079999941e+02,1.341303586959838867e-01
1.275880680810000030e+02,1.489936709403991699e-01
1.276893165519999940e+02,1.481192857027053833e-01
1.277904237150000029e+02,1.416202187538146973e-01
1.278920669049999930e+02,1.329158544540405273e-01
1.279928347510000037e+02,1.223189234733581543e-01
1.280941741249999950e+02,1.174306273460388184e-01
1.281960275270000125e+02,1.038854867219924927e-01
1.282974109040000030e+02,9.259505569934844971e-02
1.283981448479999870e+02,8.329558372497558594e-02
1.284999252460000037e+02,7.718105614185333252e-02
1.286009473039999875e+02,8.095924556255340576e-02
1.287021569730000010e+02,8.714233338832855225e-02
1.288039642720000018e+02,9.057912230491638184e-02
1.289056882669999879e+02,9.329177439212799072e-02
1.290067757289999975e+02,1.016057431697845459e-01
1.291083658169999921e+02,1.116874068975448608e-01
1.292094787800000120e+02,1.179805099964141846e-01
1.293107905530000039e+02,1.206089258193969727e-01
1.294123252390000118e+02,1.213460117578506470e-01
1.295133814989999905e+02,1.227315515279769897e-01
1.296151869980000129e+02,1.292568892240524292e-01
1.297164145669999868e+02,1.462671756744384766e-01
1.298181330619999869e+02,1.638314127922058105e-01
1.299203822839999987e+02,1.777701675891876221e-01
1.300217810620000023e+02,1.894360184669494629e-01
1.301226675139999998e+02,1.890095472335815430e-01
1.302236891720000074e+02,1.854872554540634155e-01
1.303249473429999910e+02,1.796082556247711182e-01
1.304259442000000035e+02,1.768606901168823242e-01
1.305269934599999999e+02,1.838650405406951904e-01
1.306289891689999934e+02,1.912752985954284668e-01
1.307300159280000003e+02,1.938387453556060791e-01
1.308314958100000069e+02,1.972349584102630615e-01
1.309333758129999978e+02,2.018502056598663330e-01
1.310338890449999951e+02,2.107966244220733643e-01
1.311351106140000127e+02,2.134082466363906860e-01
1.312364659899999992e+02,2.155145853757858276e-01
1.313374053439999898e+02,2.208625674247741699e-01
1.314385624090000135e+02,2.294371724128723145e-01
1.315399740880000081e+02,2.361022233963012695e-01
1.316412220580000110e+02,2.314467877149581909e-01
1.317426352370000018e+02,2.311970442533493042e-01
1.318443300309999984e+02,2.253836542367935181e-01
1.319456881060000057e+02,2.166331708431243896e-01
1.320463395460000129e+02,2.091926187276840210e-01
1.321473720049999940e+02,2.131515741348266602e-01
1.322489489920000096e+02,2.120532989501953125e-01
1.323496959359999892e+02,2.049771994352340698e-01
1.324512449220000008e+02,1.925188750028610229e-01
1.325526040979999891e+02,1.811723113059997559e-01
1.326535356519999880e+02,1.696056276559829712e-01
1.327550802369999872e+02,1.587501913309097290e-01
1.328564286129999914e+02,1.523330509662628174e-01
1.329578097899999989e+02,1.496096849441528320e-01
1.330591806669999926e+02,1.468832492828369141e-01
1.331602811289999977e+02,1.471330374479293823e-01
1.332623292410000033e+02,1.368585973978042603e-01
1.333637423200000001e+02,1.262651085853576660e-01
1.334649311869999906e+02,1.176092326641082764e-01
1.335657273340000017e+02,1.113369017839431763e-01
1.336671390120000069e+02,1.112598776817321777e-01
1.337684418849999872e+02,1.156439334154129028e-01
1.338696990560000017e+02,1.224168986082077026e-01
1.339712283409999998e+02,1.312351226806640625e-01
1.340721017920000122e+02,1.444185525178909302e-01
1.341734614679999993e+02,1.466207504272460938e-01
1.342744695250000007e+02,1.526042073965072632e-01
1.343756168900000034e+02,1.669439077377319336e-01
1.344766459489999875e+02,1.897433102130889893e-01
1.345782223360000103e+02,2.101894319057464600e-01
1.346792947980000008e+02,2.290445417165756226e-01
1.347804656639999905e+02,2.403071820735931396e-01
1.348821522570000013e+02,2.497183084487915039e-01
1.349834867319999887e+02,2.552855014801025391e-01
1.350876426529999890e+02,2.554125785827636719e-01
1.351909938329999932e+02,2.569489479064941406e-01
1.352903348099999903e+02,2.518263161182403564e-01
1.353914829869999892e+02,2.468988597393035889e-01
1.363018434829999990e+02,2.448586225509643555e-01
1.363117020980000120e+02,2.482115179300308228e-01
1.363235679169999912e+02,2.511223256587982178e-01
1.363352892279999935e+02,2.521120607852935791e-01
1.363465064140000038e+02,2.498575598001480103e-01
1.363581826230000047e+02,2.439447939395904541e-01
1.372931481029999929e+02,2.355127781629562378e-01
1.373043503869999995e+02,2.397904992103576660e-01
1.373144825159999982e+02,2.496852874755859375e-01
1.373253545830000064e+02,2.618665099143981934e-01
1.373352138969999885e+02,2.739666104316711426e-01
1.373454199299999914e+02,2.806192934513092041e-01
1.373570126349999896e+02,2.785489857196807861e-01
1.373684670320000123e+02,2.809624373912811279e-01
1.373801710429999900e+02,2.859508395195007324e-01
1.373912974239999869e+02,2.880803346633911133e-01
1.374031010390000063e+02,2.801253199577331543e-01
1.374138083979999863e+02,2.742052376270294189e-01
1.374249505790000114e+02,2.656456232070922852e-01
1.374369450050000125e+02,2.590369582176208496e-01
1.375204020589999914e+02,2.561609148979187012e-01
1.376212609209999869e+02,2.576388418674468994e-01
1.377226840129999914e+02,2.547788918018341064e-01
1.378236554810000030e+02,2.548982501029968262e-01
1.379246479500000078e+02,2.628455162048339844e-01
1.380265617670000040e+02,2.762351334095001221e-01
1.381272644210000067e+02,2.969048023223876953e-01
1.382288875229999974e+02,3.072345852851867676e-01
1.383300188999999989e+02,3.149942755699157715e-01
1.384309568660000025e+02,3.176819086074829102e-01
1.385322789520000129e+02,3.153634369373321533e-01
1.386335181340000133e+02,3.097091019153594971e-01
1.387349972279999974e+02,2.956965565681457520e-01
1.388364239199999872e+02,2.817323505878448486e-01
1.389380343219999929e+02,2.746961414813995361e-01
1.390393632079999975e+02,2.736250758171081543e-01
1.391399207549999915e+02,2.736517190933227539e-01
1.392417752689999872e+02,2.819670438766479492e-01
1.393431463569999949e+02,3.034426271915435791e-01
1.394445242470000039e+02,3.214354813098907471e-01
1.395459243370000024e+02,3.374632894992828369e-01
1.396469784090000132e+02,3.514670431613922119e-01
1.397484169020000024e+02,3.666524589061737061e-01
1.398493582680000031e+02,3.745369911193847656e-01
1.399507852600000035e+02,3.760070204734802246e-01
1.400529006879999940e+02,3.705848157405853271e-01
1.401542352740000013e+02,3.569644987583160400e-01
1.402558651770000040e+02,3.452376723289489746e-01
1.403564392240000132e+02,3.352869749069213867e-01
1.404578330139999878e+02,3.294194936752319336e-01
1.405588996870000074e+02,3.202887177467346191e-01
1.406604175839999868e+02,3.053944408893585205e-01
1.407616340639999919e+02,2.884202897548675537e-01
1.408626164329999995e+02,2.735992968082427979e-01
1.409643299399999989e+02,2.568236589431762695e-01
1.410656480259999910e+02,2.481843382120132446e-01
1.411665406900000050e+02,2.565673887729644775e-01
1.412677324690000091e+02,2.645429074764251709e-01
1.413693247690000021e+02,2.674185335636138916e-01
1.414707969639999874e+02,2.725746333599090576e-01
1.415727089810000052e+02,2.813708782196044922e-01
1.416744613889999869e+02,2.890002727508544922e-01
1.417764980130000083e+02,2.957252562046051025e-01
1.418784487320000096e+02,3.043387234210968018e-01
1.419795791079999958e+02,3.122012615203857422e-01
1.420813292169999897e+02,3.145390748977661133e-01
1.421822373820000109e+02,3.090056777000427246e-01
1.422838402819999999e+02,3.073997199535369873e-01
1.423850097609999921e+02,3.061055541038513184e-01
1.424864917550000030e+02,3.076076507568359375e-01
1.425877953410000032e+02,3.161048889160156250e-01
1.426898055629999931e+02,3.285861909389495850e-01
1.427918950890000076e+02,3.393726348876953125e-01
1.428931305710000004e+02,3.438165187835693359e-01
1.429949685839999916e+02,3.505688309669494629e-01
1.430963618739999959e+02,3.554359972476959229e-01
1.431972673390000068e+02,3.493273258209228516e-01
1.432984902549999902e+02,3.521191477775573730e-01
1.433996936990000108e+02,3.536669611930847168e-01
1.435009332449999988e+02,3.513004481792449951e-01
1.436023477999999898e+02,3.423683047294616699e-01
1.437039370630000121e+02,3.281194865703582764e-01
1.438054218199999923e+02,3.149343132972717285e-01
1.439068731769999943e+02,3.012681007385253906e-01
1.440081254229999956e+02,2.831782698631286621e-01
1.441097651890000009e+02,2.672544419765472412e-01
1.442109354309999958e+02,2.562957704067230225e-01
1.443119889680000085e+02,2.511651813983917236e-01
1.444132918169999868e+02,2.543262243270874023e-01
1.445146683700000096e+02,2.611275613307952881e-01
1.452990906919999929e+02,2.708365321159362793e-01
1.453093962949999991e+02,2.807368934154510498e-01
1.453200167139999905e+02,2.809050381183624268e-01
1.453298159930000111e+02,2.826932668685913086e-01
1.453414028589999987e+02,2.902755141258239746e-01
1.453511237339999980e+02,2.970942258834838867e-01
1.453613118320000126e+02,2.962279021739959717e-01
1.453733013169999992e+02,2.994975149631500244e-01
1.454284264099999859e+02,2.985553741455078125e-01
1.455298353649999967e+02,2.970286607742309570e-01
1.456310800109999946e+02,2.927808165550231934e-01
1.457323899600000061e+02,2.839349210262298584e-01
1.458333343920000118e+02,2.813483774662017822e-01
1.459346389410000029e+02,2.859718203544616699e-01
1.460361737009999956e+02,2.938549816608428955e-01
1.461375293529999908e+02,2.996576428413391113e-01
1.462385319869999876e+02,3.003439307212829590e-01
1.463406693770000118e+02,2.984330058097839355e-01
1.464420021269999950e+02,2.908536493778228760e-01
1.465430488640000135e+02,2.821534872055053711e-01
1.466442743089999965e+02,2.693574726581573486e-01
1.467453768480000065e+02,2.549977600574493408e-01
1.468466467959999875e+02,2.415612041950225830e-01
1.469485333730000036e+02,2.243570685386657715e-01
1.470490642849999858e+02,2.041832208633422852e-01
1.471515253899999891e+02,1.851368397474288940e-01
1.472524411199999861e+02,1.628057062625885010e-01
1.473537913719999892e+02,1.347289979457855225e-01
1.474552953310000021e+02,1.152005642652511597e-01
1.475566259809999963e+02,1.051735579967498779e-01
1.476578684270000110e+02,1.033496707677841187e-01
1.477590917720000050e+02,1.088382452726364136e-01
1.478609062460000132e+02,1.071386039257049561e-01
1.479620193860000086e+02,1.047218292951583862e-01
1.480622950830000093e+02,9.629528224468231201e-02
1.481636529339999981e+02,8.688956499099731445e-02
1.482646174669999937e+02,7.997427880764007568e-02
1.483657782090000126e+02,6.944237649440765381e-02
1.484670616569999879e+02,5.868697166442871094e-02
1.485685730159999878e+02,5.225662887096405029e-02
1.486697079570000142e+02,4.872113466262817383e-02
1.487714547280000090e+02,4.598909616470336914e-02
1.488722257510000020e+02,4.964402318000793457e-02
1.489740921270000058e+02,5.527879297733306885e-02
1.490754165779999880e+02,6.156845390796661377e-02
1.491775774680000097e+02,6.388711929321289062e-02
1.493011826069999870e+02,5.764152109622955322e-02
1.493797117430000014e+02,5.603674054145812988e-02
1.494810960959999875e+02,5.662944912910461426e-02
1.495824323470000081e+02,5.652897059917449951e-02
1.496836515919999897e+02,5.384686589241027832e-02
1.497857180780000022e+02,4.872110486030578613e-02
1.498866550099999984e+02,4.225873947143554688e-02
1.499881391670000141e+02,3.894008696079254150e-02
1.500893562120000126e+02,3.451693058013916016e-02
1.501907817670000043e+02,2.823768556118011475e-02
1.502918766059999882e+02,2.033667266368865967e-02
1.503928704399999958e+02,2.335311472415924072e-02
1.504941305870000008e+02,2.662247419357299805e-02
1.505953797329999873e+02,2.947701513767242432e-02
1.506967182840000135e+02,2.896900475025177002e-02
1.507983829510000078e+02,2.301977574825286865e-02
1.508994094859999961e+02,1.062949001789093018e-02
1.510006952349999949e+02,5.276471376419067383e-03
1.511019166799999880e+02,1.835674047470092773e-03
1.512031082229999868e+02,4.811882972717285156e-04
1.513041811280000104e+02,2.114266157150268555e-03
1.514055326250000064e+02,1.190598309040069580e-02
1.515073307440000008e+02,2.104288339614868164e-02
1.516082373190000112e+02,3.243806958198547363e-02
1.517096624190000114e+02,4.694999754428863525e-02
1.518118002559999979e+02,5.820129811763763428e-02
1.519142168070000025e+02,7.170146703720092773e-02
1.520157495130000029e+02,8.445301651954650879e-02
1.521169113999999922e+02,9.463053941726684570e-02
1.522181521919999909e+02,1.039206236600875854e-01
1.523190936679999936e+02,1.182678341865539551e-01
1.524202110530000027e+02,1.308612674474716187e-01
1.525217449589999887e+02,1.414708495140075684e-01
1.526236075820000053e+02,1.408015936613082886e-01
1.527248901760000024e+02,1.348885446786880493e-01
1.528259372569999925e+02,1.337358951568603516e-01
1.529269539379999969e+02,1.348581910133361816e-01
1.530287452569999971e+02,1.364535391330718994e-01
1.531297877380000045e+02,1.293148845434188843e-01
1.532311971379999989e+02,1.194882094860076904e-01
1.533320338089999950e+02,1.151667237281799316e-01
1.534334051069999987e+02,1.089080870151519775e-01
1.535347784049999973e+02,1.033755838871002197e-01
1.536356966799999952e+02,9.868009388446807861e-02
1.537374191959999905e+02,9.642250835895538330e-02
1.538388631980000127e+02,9.851574897766113281e-02
1.539401212900000075e+02,9.850673377513885498e-02
1.540418951080000056e+02,9.323413670063018799e-02
1.541427551810000125e+02,8.952237665653228760e-02
1.542441051780000123e+02,8.461192250251770020e-02
1.543453940709999870e+02,7.054759562015533447e-02
1.544467420679999918e+02,6.313227117061614990e-02
1.545477022460000001e+02,5.167767405509948730e-02
1.546492087500000139e+02,4.180595278739929199e-02
1.547500355210000009e+02,3.493146598339080811e-02
1.548514572219999934e+02,3.283821046352386475e-02
1.549528948230000083e+02,2.986197173595428467e-02
1.550548251490000098e+02,3.441320359706878662e-02
1.551577523249999899e+02,4.000443220138549805e-02
1.552583167829999979e+02,4.605832695960998535e-02
1.553592905609999946e+02,5.594491958618164062e-02
1.554600658290000013e+02,6.298245489597320557e-02
1.555617409420000001e+02,6.007592380046844482e-02
1.556629523320000033e+02,5.743011832237243652e-02
1.557639068089999910e+02,5.620792508125305176e-02
1.558654150140000070e+02,5.511309206485748291e-02
1.559666818069999863e+02,5.232051014900207520e-02
1.560675985819999880e+02,5.692537128925323486e-02
1.561689599789999932e+02,6.225594878196716309e-02
1.562706730950000065e+02,6.713530421257019043e-02
1.563714123610000115e+02,7.400356233119964600e-02
1.564732920840000077e+02,8.298002183437347412e-02
1.565744982740000069e+02,9.931349754333496094e-02
1.566754241499999978e+02,1.133987009525299072e-01
1.567778923029999874e+02,1.268466114997863770e-01
1.568789680859999862e+02,1.394504606723785400e-01
1.569800400690000117e+02,1.332270205020904541e-01
1.570813121619999890e+02,1.288460493087768555e-01
1.571833629939999923e+02,1.262766569852828979e-01
1.572849608040000078e+02,1.250866502523422241e-01
1.573857829739999943e+02,1.223179996013641357e-01
1.574872202749999985e+02,1.258305758237838745e-01
1.575881004489999953e+02,1.349909007549285889e-01
1.576894742469999926e+02,1.463472396135330200e-01
1.577907877419999920e+02,1.610752642154693604e-01
1.578922362440000029e+02,1.750563383102416992e-01
1.579934584339999901e+02,1.842892915010452271e-01
1.580952131509999958e+02,1.959664076566696167e-01
1.581973217869999928e+02,2.061287164688110352e-01
1.582993858190000083e+02,2.111914455890655518e-01
1.584008124199999941e+02,2.103933095932006836e-01
1.585022661220000089e+02,2.048071026802062988e-01
1.586037864280000065e+02,1.978975832462310791e-01
