1.505580936119999933e+02,1.018359884619712830e-01,3.639244139194488525e-01,-2.275650352239608765e-01,-9.991504710071432704e-01,3.284010325345244896e-02,-2.380109387554261643e-02,-7.308094944394940076e-03,1.525976187348318178e-02,6.813382858265236430e-03,-5.764105728456584560e-02
1.505950840190000122e+02,1.037628948688507080e-01,3.630424141883850098e-01,-2.265998572111129761e-01,-9.991505131539918372e-01,3.283978155446030250e-02,-2.380174748096678533e-02,-7.306029748817889982e-03,1.615725028650684056e-02,5.978290759333704241e-03,-5.670427219608208808e-02
1.506271180839999886e+02,1.055664420127868652e-01,3.622327744960784912e-01,-2.258574813604354858e-01,-9.991501759792038584e-01,3.284595014086657411e-02,-2.380847583020484839e-02,-7.301056420693565266e-03,1.688822025931848922e-02,5.263856734614795127e-03,-5.587930852929317432e-02
1.506593604589999984e+02,1.072590053081512451e-01,3.614951968193054199e-01,-2.252481132745742798e-01,-9.991500495386582692e-01,3.285125471687837945e-02,-2.380395097089050074e-02,-7.311803867063872489e-03,1.770391570005735993e-02,4.743113755992870925e-03,-5.509437779041290867e-02
1.506962580619999983e+02,1.099513471126556396e-01,3.580795526504516602e-01,-2.271078675985336304e-01,-9.991500073918098135e-01,3.284914045973549163e-02,-2.380895228715637635e-02,-7.308474266031485603e-03,1.900018433618790373e-02,3.343252466133238895e-03,-5.543389859918804868e-02
1.507282342240000048e+02,1.120882406830787659e-01,3.551304936408996582e-01,-2.291532903909683228e-01,-9.991497966575673129e-01,3.284535086536431031e-02,-2.382674517194530509e-02,-7.299834162086795211e-03,2.007180125880675403e-02,2.058489666343803638e-03,-5.581979072354693872e-02
1.507606061049999937e+02,1.140916571021080017e-01,3.524407744407653809e-01,-2.311315983533859253e-01,-9.991501759792037474e-01,3.283713025427115878e-02,-2.382447648611530494e-02,-7.293975750143790251e-03,2.101757503927362963e-02,9.854321271982485232e-04,-5.633397961704374179e-02
1.507979890320000038e+02,1.159706562757492065e-01,3.499858081340789795e-01,-2.330570966005325317e-01,-9.991502602729007698e-01,3.283013321887384012e-02,-2.382701122392653220e-02,-7.294060043840812704e-03,2.164164000941358121e-02,9.089820408174050306e-05,-5.672994982072165210e-02
1.508300231970000027e+02,1.174138411879539490e-01,3.476777970790863037e-01,-2.371581345796585083e-01,-9.991505553008404039e-01,3.282412136606047137e-02,-2.382547352250038997e-02,-7.295366596144605212e-03,2.182052938914727513e-02,-9.327207651172370918e-04,-5.737246838946839789e-02
1.508623694769999872e+02,1.187583655118942261e-01,3.455611467361450195e-01,-2.409877926111221313e-01,-9.991509346224769494e-01,3.281698010941590943e-02,-2.381883802803795580e-02,-7.287906603958173649e-03,2.204887679886596147e-02,-1.785212233647736138e-03,-5.789182742713739477e-02
1.508990458689999912e+02,1.203149482607841492e-01,3.431629538536071777e-01,-2.454473823308944702e-01,-9.991512717972650393e-01,3.281184181589236887e-02,-2.381434049832069008e-02,-7.288833834625476141e-03,2.231723657971260502e-02,-2.777384316470364600e-03,-5.852541084093715318e-02
1.509312938440000096e+02,1.207531914114952087e-01,3.418280780315399170e-01,-2.478482276201248169e-01,-9.991519039999927632e-01,3.280214376019556510e-02,-2.379437770937795765e-02,-7.300424217965952381e-03,2.198908803586864177e-02,-3.246381868539682889e-03,-5.905303811157987942e-02
1.509635242189999929e+02,1.204770356416702271e-01,3.409982323646545410e-01,-2.493280470371246338e-01,-9.991521568810838305e-01,3.281622903940455138e-02,-2.376962400913964699e-02,-7.292416316748819363e-03,2.127078203350976984e-02,-3.345632657337983817e-03,-5.942500738509139124e-02
1.510002216119999900e+02,1.202284097671508789e-01,3.402386605739593506e-01,-2.508004009723663330e-01,-9.991524519090233536e-01,3.281540585876957516e-02,-2.375429967843888795e-02,-7.295324449296093985e-03,2.053803877638236963e-02,-3.549088558497711342e-03,-5.962800067733968479e-02
1.510324874879999868e+02,1.200017854571342468e-01,3.395415544509887695e-01,-2.523258924484252930e-01,-9.991535477270846455e-01,3.281195903681479592e-02,-2.371542052777660461e-02,-7.294481512325813946e-03,1.983242253953304904e-02,-3.875456962287937047e-03,-5.986914511196795435e-02
1.510649101719999976e+02,1.197521910071372986e-01,3.389919400215148926e-01,-2.533947527408599854e-01,-9.991538427550241686e-01,3.281660473904635805e-02,-2.369777252277942975e-02,-7.295703770932639512e-03,1.899991634921188027e-02,-3.787438891400927640e-03,-5.973986428663660697e-02
1.511015306609999982e+02,1.194117441773414612e-01,3.385006487369537354e-01,-2.542411983013153076e-01,-9.991536741676302347e-01,3.282705452329903045e-02,-2.368911924794453797e-02,-7.297136763782076721e-03,1.791938106128703953e-02,-3.492634241716688868e-03,-5.927906601658676500e-02
1.511335733260000040e+02,1.191610619425773621e-01,3.381672799587249756e-01,-2.549117803573608398e-01,-9.991534212865391673e-01,3.284830081548782005e-02,-2.366748836576307996e-02,-7.305819014575389361e-03,1.725900371002158165e-02,-3.252442784044175857e-03,-5.915714090579925893e-02
1.511662104209999882e+02,1.189321056008338928e-01,3.378814458847045898e-01,-2.557180225849151611e-01,-9.991535055802360787e-01,3.286456521847372358e-02,-2.364450680879575523e-02,-7.298991225116570683e-03,1.668521861550663690e-02,-2.985701983308782382e-03,-5.892866413931207442e-02
1.512028337099999931e+02,1.182702705264091492e-01,3.369248509407043457e-01,-2.555956840515136719e-01,-9.991532105522965557e-01,3.287230410425927979e-02,-2.364232603865757190e-02,-7.305523986635810776e-03,1.606747902116805599e-02,-2.841110598297654031e-03,-5.883675347175824910e-02
1.512347435689999884e+02,1.175361946225166321e-01,3.358582556247711182e-01,-2.550710737705230713e-01,-9.991526204964173985e-01,3.289349837143194094e-02,-2.363784299691948018e-02,-7.303079469422159645e-03,1.553205479671884021e-02,-2.731497836229673879e-03,-5.859223523530696087e-02
1.512670446600000105e+02,1.168797761201858521e-01,3.349143266677856445e-01,-2.548678219318389893e-01,-9.991522833216293087e-01,3.291029092711324905e-02,-2.363049660366067783e-02,-7.303922406392384173e-03,1.500874120477884051e-02,-2.695163429745467496e-03,-5.844280895788343116e-02
1.513038314099999866e+02,1.161789745092391968e-01,3.340728580951690674e-01,-2.539626061916351318e-01,-9.991522833216293087e-01,3.291277726190313530e-02,-2.362570799727088319e-02,-7.300719245905530966e-03,1.441378512501672454e-02,-2.342918133500782735e-03,-5.798095318382721214e-02
1.513359629260000077e+02,1.157447323203086853e-01,3.340759575366973877e-01,-2.503060996532440186e-01,-9.991518197062956297e-01,3.292755895192931576e-02,-2.362330694399477835e-02,-7.306577657848535925e-03,1.411666055033408522e-02,-1.675185525086392378e-03,-5.659893119704331038e-02
1.513683284539999931e+02,1.153716593980789185e-01,3.341202735900878906e-01,-2.470555603504180908e-01,-9.991514403846590842e-01,3.293696691877035648e-02,-2.362577912007774242e-02,-7.306451217303002246e-03,1.390062441672710800e-02,-1.126530492078545598e-03,-5.535844490728748096e-02
1.514051211039999885e+02,1.150537654757499695e-01,3.341999351978302002e-01,-2.441708892583847046e-01,-9.991513139441134950e-01,3.294399490575954798e-02,-2.362410905120549895e-02,-7.300677099057019739e-03,1.349767677733171994e-02,-6.723710690779605322e-04,-5.414254031998250172e-02
1.514372912219999989e+02,1.146359667181968689e-01,3.346706926822662354e-01,-2.413750141859054565e-01,-9.991505131539919482e-01,3.296521880743506772e-02,-2.362952722614492657e-02,-7.300634952208508513e-03,1.316488217408208657e-02,7.399745892209185980e-05,-5.307237879159611149e-02
1.514696941509999988e+02,1.138598248362541199e-01,3.361712694168090820e-01,-2.383403331041336060e-01,-9.991497966575672018e-01,3.298766463844515773e-02,-2.362800203706443697e-02,-7.296209533114885251e-03,1.278573534324897731e-02,1.035757515552998293e-03,-5.202244284293874865e-02
1.515069564249999985e+02,1.130240634083747864e-01,3.379218280315399170e-01,-2.350339889526367188e-01,-9.991495859233245902e-01,3.299316974125963281e-02,-2.362749660415456102e-02,-7.300634952208453002e-03,1.248531661026883871e-02,2.296951306795792964e-03,-5.072856878018371790e-02
1.515388280280000117e+02,1.124524772167205811e-01,3.392334282398223877e-01,-2.327165156602859497e-01,-9.991491644548395890e-01,3.300436269298956393e-02,-2.363185583952515448e-02,-7.301983651360867758e-03,1.233928957790040963e-02,3.144912880587491088e-03,-4.978669663462580164e-02
1.515714610690000086e+02,1.124596595764160156e-01,3.400017321109771729e-01,-2.288537621498107910e-01,-9.991486165458088875e-01,3.301593134436129479e-02,-2.363921639149087553e-02,-7.299918455783762153e-03,1.220990722252691257e-02,3.820520542558125156e-03,-4.814752891109668614e-02
1.516078076969999984e+02,1.129670664668083191e-01,3.402997255325317383e-01,-2.236388027667999268e-01,-9.991486165458089985e-01,3.301675946408007961e-02,-2.363797733999910625e-02,-7.296462414205897098e-03,1.231025088631983871e-02,4.104307623338689440e-03,-4.564907747421642625e-02
1.516398934110000027e+02,1.134559735655784607e-01,3.406141698360443115e-01,-2.188815772533416748e-01,-9.991483215178693644e-01,3.302574168189671006e-02,-2.363754566407412494e-02,-7.292205582506263231e-03,1.229462484532199348e-02,4.414266799125076898e-03,-4.336319825205163514e-02
1.516721765339999877e+02,1.139293909072875977e-01,3.409402370452880859e-01,-2.146983146667480469e-01,-9.991483636647178201e-01,3.301956321732282124e-02,-2.364692728913484615e-02,-7.292837785233931627e-03,1.241018977069290041e-02,4.745276195464514027e-03,-4.147399147610995873e-02
1.517093055009999887e+02,1.120379939675331116e-01,3.428742587566375732e-01,-2.091268748044967651e-01,-9.991484058115662759e-01,3.301658890105251681e-02,-2.364626117136502115e-02,-7.292964225779465307e-03,1.175893669708280923e-02,5.321400849587757352e-03,-3.863504067621966603e-02
1.517414113160000113e+02,1.102463454008102417e-01,3.445855081081390381e-01,-2.049207389354705811e-01,-9.991487008395059100e-01,3.301965607209844666e-02,-2.362773137527166001e-02,-7.303458791058705171e-03,1.119700756458561972e-02,5.961351947468078102e-03,-3.676098332161321924e-02
1.517745706839999968e+02,1.086430102586746216e-01,3.461694121360778809e-01,-2.011847048997879028e-01,-9.991489958674454330e-01,3.301348880278118930e-02,-2.362141790907362759e-02,-7.307041273182159416e-03,1.060187399230319572e-02,6.428485639599446598e-03,-3.502498417536920039e-02
1.518114466380000067e+02,1.072083413600921631e-01,3.476346433162689209e-01,-1.978755742311477661e-01,-9.991490801611424555e-01,3.301865541371856727e-02,-2.361489206227177298e-02,-7.302826588331036775e-03,1.008096538862355770e-02,6.724443142211605426e-03,-3.349157597402869363e-02
1.518438503680000053e+02,1.070889532566070557e-01,3.470096290111541748e-01,-1.932185143232345581e-01,-9.991493330422336339e-01,3.301453720563789912e-02,-2.361222462774218572e-02,-7.297010323236487531e-03,9.883228147461356472e-03,6.530223684967634626e-03,-3.130826992471580361e-02
1.518764400070000136e+02,1.069956719875335693e-01,3.464684784412384033e-01,-1.890233755111694336e-01,-9.991496280701730459e-01,3.300826983755542759e-02,-2.360589535647596854e-02,-7.295366596144660723e-03,9.680855750788587913e-03,6.226100580320050731e-03,-2.938537385085413303e-02
1.519138614889999985e+02,1.069130077958106995e-01,3.458901941776275635e-01,-1.843754053115844727e-01,-9.991500073918098135e-01,3.300139035235278434e-02,-2.359885584495788335e-02,-7.298780490874014551e-03,9.354762019360900877e-03,5.809130221447977166e-03,-2.733785892143051136e-02
1.519461952149999888e+02,1.074218228459358215e-01,3.455272912979125977e-01,-1.801249086856842041e-01,-9.991507660350829045e-01,3.298275815258842891e-02,-2.359336951066188376e-02,-7.298949078268003945e-03,9.202597066992817404e-03,5.506694897668407834e-03,-2.555934648265151959e-02
1.519787205499999914e+02,1.084231883287429810e-01,3.452429473400115967e-01,-1.755520105361938477e-01,-9.991512717972650393e-01,3.296669131295491828e-02,-2.359857300009170558e-02,-7.292374169900363648e-03,9.197932982415868083e-03,5.215563295733952401e-03,-2.373176618075575547e-02
1.520154173960000037e+02,1.093471422791481018e-01,3.449986279010772705e-01,-1.716238558292388916e-01,-9.991511875035681278e-01,3.297098140115217041e-02,-2.359552097556946032e-02,-7.289339596807555346e-03,9.246770958549444322e-03,4.917779325726625086e-03,-2.211581901097661729e-02
1.520474769079999930e+02,1.102062389254570007e-01,3.447902202606201172e-01,-1.681081056594848633e-01,-9.991515668252046733e-01,3.295871008279042252e-02,-2.360190754020787679e-02,-7.280868080256798838e-03,9.371191499596252458e-03,4.777273448301797010e-03,-2.045290648626180846e-02
1.520798314349999885e+02,1.119979247450828552e-01,3.446463346481323242e-01,-1.649342775344848633e-01,-9.991511453567195611e-01,3.296159055646833563e-02,-2.361320948105387341e-02,-7.287527282321572611e-03,9.741172803711995593e-03,4.491901888281757578e-03,-1.930255781257753447e-02
1.521165773829999921e+02,1.151975542306900024e-01,3.445264995098114014e-01,-1.614463329315185547e-01,-9.991513139441134950e-01,3.295077725564726084e-02,-2.361840144595481195e-02,-7.292163435657807516e-03,1.037529564959639022e-02,4.165391613676116059e-03,-1.830652472048636265e-02
1.521486534960000085e+02,1.175149679183959961e-01,3.444445729255676270e-01,-1.590703725814819336e-01,-9.991510610630225386e-01,3.294443810621341950e-02,-2.363544589491042153e-02,-7.292416316748874874e-03,1.094057632584783529e-02,4.004888934524916504e-03,-1.755530826715677797e-02
1.521808713169999976e+02,1.196436509490013123e-01,3.443713486194610596e-01,-1.566938906908035278e-01,-9.991511875035681278e-01,3.293511640870292606e-02,-2.364687493484646241e-02,-7.286220730017780103e-03,1.149789909562211332e-02,3.634218580125945369e-03,-1.700996879730074657e-02
1.522178262749999931e+02,1.217419430613517761e-01,3.442964255809783936e-01,-1.521562486886978149e-01,-9.991507660350829045e-01,3.294261426719856389e-02,-2.365184200679792265e-02,-7.291109764444971345e-03,1.210128881190066820e-02,3.134934132388557393e-03,-1.541273050441762348e-02
1.522496801769999877e+02,1.237359419465065002e-01,3.442189991474151611e-01,-1.474004536867141724e-01,-9.991501338323552917e-01,3.293601071214476844e-02,-2.368893880674934754e-02,-7.285841408381123555e-03,1.270309561058407914e-02,2.653712746539807748e-03,-1.379256333109070594e-02
1.522820526049999899e+02,1.255936622619628906e-01,3.441419303417205811e-01,-1.430334448814392090e-01,-9.991500495386582692e-01,3.293098239555406620e-02,-2.370094242676860224e-02,-7.285588527290056196e-03,1.335826720660771363e-02,2.217261883192350302e-03,-1.224321379623762897e-02
1.523186986480000087e+02,1.274745464324951172e-01,3.434437215328216553e-01,-1.378090381622314453e-01,-9.991497966575672018e-01,3.293096593194136390e-02,-2.370808170777964283e-02,-7.294270778083313325e-03,1.412702210475727527e-02,1.577401348897459945e-03,-1.053459857723190209e-02
1.523507537600000035e+02,1.280252635478973389e-01,3.410971462726593018e-01,-1.333312988281250000e-01,-9.991503445665979033e-01,3.291403442336887641e-02,-2.370878141131937955e-02,-7.297431791721655306e-03,1.401454243832488643e-02,5.205449792847210858e-04,-9.396131414366223900e-03
1.523833542000000136e+02,1.285529136657714844e-01,3.389622569084167480e-01,-1.291403025388717651e-01,-9.991513560909621727e-01,3.289370548367970271e-02,-2.369414427181269767e-02,-7.298864784570981493e-03,1.397014914306992338e-02,-2.706871225557930206e-04,-8.400576176601155451e-03
1.524199197389999938e+02,1.290599703788757324e-01,3.370186388492584229e-01,-1.252156049013137817e-01,-9.991522411747808530e-01,3.287456488755518408e-02,-2.368450910711640198e-02,-7.293849309598201061e-03,1.388766539226544104e-02,-1.061919902443455178e-03,-7.329186051650310452e-03
1.524520049520000100e+02,1.291856169700622559e-01,3.352387845516204834e-01,-1.215721815824508667e-01,-9.991527890838114434e-01,3.286456093793441863e-02,-2.367457759739151693e-02,-7.290435414868847233e-03,1.364249195335572734e-02,-1.640663299614778838e-03,-6.297105966647979433e-03
1.524845947910000064e+02,1.282951384782791138e-01,3.335942924022674561e-01,-1.182389184832572937e-01,-9.991532105522966667e-01,3.286819577434622885e-02,-2.365505339909109925e-02,-7.280320171226208406e-03,1.300481694174049178e-02,-2.253812268736444992e-03,-5.195371555986178815e-03
1.525213608399999998e+02,1.273213028907775879e-01,3.317500054836273193e-01,-1.146060153841972351e-01,-9.991533791396907116e-01,3.286546479027162987e-02,-2.365073005439619069e-02,-7.284366268683286141e-03,1.239391875687773613e-02,-2.806329742068842774e-03,-3.981267056864648546e-03
1.525533044469999879e+02,1.266426742076873779e-01,3.304276168346405029e-01,-1.117978990077972412e-01,-9.991540956361153469e-01,3.286257048715904294e-02,-2.362675574158307895e-02,-7.282553954197247895e-03,1.187874598855601788e-02,-3.309152937820203106e-03,-3.027463711415280187e-03
1.525856475729999886e+02,1.257020682096481323e-01,3.295143842697143555e-01,-1.121682301163673401e-01,-9.991540113424182135e-01,3.286454579141073751e-02,-2.362988020600120809e-02,-7.279097912619382840e-03,1.150325859297474454e-02,-3.565624231328344811e-03,-2.903330454694898026e-03
1.526233016669999927e+02,1.245464235544204712e-01,3.289637267589569092e-01,-1.152752786874771118e-01,-9.991538427550242796e-01,3.287124253051241368e-02,-2.362433196852144895e-02,-7.280025143286629821e-03,1.116630072305921199e-02,-3.567245276299660806e-03,-3.492507442129238332e-03
1.526557038960000057e+02,1.235232725739479065e-01,3.284665346145629883e-01,-1.179508566856384277e-01,-9.991536320207816679e-01,3.288135678633826581e-02,-2.361989173217637905e-02,-7.281837457772557046e-03,1.081580073082907822e-02,-3.671454006955398273e-03,-4.211569920539244734e-03
1.526875645990000123e+02,1.226179972290992737e-01,3.280198574066162109e-01,-1.203220114111900330e-01,-9.991536741676302347e-01,3.288275520560096643e-02,-2.361721837074622077e-02,-7.281542429833033972e-03,1.046510741285812222e-02,-3.572938143976323380e-03,-4.702471901059724832e-03
1.527244052510000074e+02,1.193775758147239685e-01,3.273706734180450439e-01,-1.211883276700973511e-01,-9.991534212865391673e-01,3.289017370948339042e-02,-2.361604813715553405e-02,-7.282048192015113178e-03,9.136535270856230989e-03,-3.479601127495307415e-03,-4.561945720775686074e-03
1.527566063710000037e+02,1.166248023509979248e-01,3.268940448760986328e-01,-1.216906458139419556e-01,-9.991539691955697577e-01,3.289504002412513284e-02,-2.358658386805162488e-02,-7.283017569530871385e-03,7.860727218368309191e-03,-3.386804675774296967e-03,-4.351217407236805147e-03
1.527892637129999969e+02,1.141221597790718079e-01,3.264795243740081787e-01,-1.220690831542015076e-01,-9.991542220766607141e-01,3.290821552409634032e-02,-2.355607547663031084e-02,-7.284872030865420858e-03,6.793042425861409508e-03,-3.168830563838953042e-03,-3.991936204076787335e-03
1.528256004399999881e+02,1.118463277816772461e-01,3.261201381683349609e-01,-1.223409771919250488e-01,-9.991543906640547590e-01,3.291192675167107368e-02,-2.354379790209573664e-02,-7.284197681289241236e-03,5.900207868365344235e-03,-3.078152360479245210e-03,-3.787637822812393255e-03
1.528576808539999945e+02,1.089287549257278442e-01,3.233685791492462158e-01,-1.220751628279685974e-01,-9.991549385730855715e-01,3.291281842093488758e-02,-2.352151143885658491e-02,-7.276737689102809672e-03,4.588084910094804292e-03,-3.800036529900332073e-03,-3.987044911228459360e-03
1.528900033790000066e+02,1.062641516327857971e-01,3.208736777305603027e-01,-1.217228844761848450e-01,-9.991561186848438858e-01,3.289876573967904366e-02,-2.348951341975821089e-02,-7.278002094558090954e-03,3.381110914823774564e-03,-4.413510366629725540e-03,-4.289378080712324785e-03
1.529266785240000104e+02,1.032503917813301086e-01,3.180723488330841064e-01,-1.212186738848686218e-01,-9.991565401533289981e-01,3.289093696256814581e-02,-2.348147390840475690e-02,-7.277327744981966842e-03,2.088440161877965461e-03,-5.111634468875181185e-03,-4.540137852327142537e-03
1.529587740380000014e+02,1.012997403740882874e-01,3.153917193412780762e-01,-1.206544637680053711e-01,-9.991571302092081552e-01,3.288616284415752516e-02,-2.346248774096736101e-02,-7.287611576018595064e-03,1.307507475761888072e-03,-5.820882528169329766e-03,-4.525651396247250616e-03
1.529909626570000114e+02,9.974049031734466553e-02,3.123093247413635254e-01,-1.200705096125602722e-01,-9.991577624119356571e-01,3.286320729969826465e-02,-2.347067608337961853e-02,-7.280151583832219012e-03,7.178960547774965433e-04,-6.882580770178874791e-03,-4.377631680565546510e-03
1.530283453369999904e+02,9.832438826560974121e-02,3.094932734966278076e-01,-1.196233332157135010e-01,-9.991582260272693361e-01,3.285009567854432766e-02,-2.346896255056984959e-02,-7.281373842439044577e-03,3.247234563905187620e-04,-7.718424762783406522e-03,-4.091009565588749064e-03
1.530602063389999898e+02,9.704258292913436890e-02,3.069163560867309570e-01,-1.191199421882629395e-01,-9.991586896426030151e-01,3.282648356521060407e-02,-2.348042583482030585e-02,-7.289171009413454930e-03,-6.803334080280470930e-06,-8.593175580892599419e-03,-3.916067660747882262e-03
1.530928550810000104e+02,9.693024307489395142e-02,3.041251599788665771e-01,-1.212756112217903137e-01,-9.991588160831486043e-01,3.280899130598956964e-02,-2.349863985882209155e-02,-7.287274401230505252e-03,1.692196929149088484e-05,-9.617183247945065155e-03,-4.350592148905979041e-03
1.531294128190000094e+02,9.806239604949951172e-02,3.004345595836639404e-01,-1.267619878053665161e-01,-9.991587739363001486e-01,3.279738873957567524e-02,-2.351651703730804621e-02,-7.292542757294408554e-03,7.623064724349753931e-04,-1.114534985500315739e-02,-5.757402063192614342e-03
1.531613866270000130e+02,9.890399128198623657e-02,2.977316081523895264e-01,-1.307251751422882080e-01,-9.991588160831486043e-01,3.277780395518051920e-02,-2.354096451435013990e-02,-7.294776540265448042e-03,1.315191022742291833e-03,-1.222411023960478377e-02,-6.876139255625864088e-03
1.531935924469999861e+02,9.969322383403778076e-02,2.952274680137634277e-01,-1.345266699790954590e-01,-9.991584367615120588e-01,3.276753955120684930e-02,-2.356890952127413397e-02,-7.292711344688453459e-03,1.791474710806097940e-03,-1.312960200777184977e-02,-7.666258863774833357e-03
1.532307731170000125e+02,1.008876413106918335e-01,2.926160097122192383e-01,-1.365886628627777100e-01,-9.991586053489059926e-01,3.275682239788393901e-02,-2.357684498259532413e-02,-7.293301400567555118e-03,2.234506055433027345e-03,-1.417863442034060853e-02,-7.946991098653105254e-03
1.532625202129999877e+02,1.021245568990707397e-01,2.901029586791992188e-01,-1.378592848777770996e-01,-9.991591532579365831e-01,3.273969530159257652e-02,-2.357944722121861972e-02,-7.296378120508930157e-03,2.561981019624253245e-03,-1.520553963508791163e-02,-8.095010556643172234e-03
1.532948279379999974e+02,1.032559350132942200e-01,2.877704203128814697e-01,-1.390837579965591431e-01,-9.991590689642395606e-01,3.273835845624137320e-02,-2.358171129723706308e-02,-7.298906931419548230e-03,2.775033442141180539e-03,-1.610020547124872345e-02,-8.183159905607178403e-03
1.533317105929999968e+02,1.044302657246589661e-01,2.847654521465301514e-01,-1.409101486206054688e-01,-9.991591532579366941e-01,3.273707001391150395e-02,-2.358226743807405670e-02,-7.299328399904604983e-03,3.020239664542718680e-03,-1.722801326660713256e-02,-8.335122302055294335e-03
1.533639358140000013e+02,1.049628630280494690e-01,2.815927267074584961e-01,-1.431329548358917236e-01,-9.991592796984821723e-01,3.273386586560791262e-02,-2.357976068840441849e-02,-7.297853260206767570e-03,3.158735484866646587e-03,-1.825146148011884059e-02,-8.521863407817395486e-03
1.533962628390000020e+02,1.054566353559494019e-01,2.786533236503601074e-01,-1.452143788337707520e-01,-9.991596590201187178e-01,3.272743353212619749e-02,-2.357420224348479032e-02,-7.289381743656011062e-03,3.408527153964213945e-03,-1.930221992424389563e-02,-8.783591495126365570e-03
1.534330088869999997e+02,1.059163734316825867e-01,2.759228050708770752e-01,-1.471687853336334229e-01,-9.991599961949069186e-01,3.272018657908809525e-02,-2.357095989959973742e-02,-7.293090666324998986e-03,3.476208493036913108e-03,-2.018914631334787352e-02,-8.936171865563873745e-03
1.534649790949999897e+02,1.067475304007530212e-01,2.732930779457092285e-01,-1.488898694515228271e-01,-9.991607969850285764e-01,3.270108352000053453e-02,-2.356524373327044744e-02,-7.289508184201600252e-03,3.702204659154895768e-03,-2.116785775440046743e-02,-9.198516624135920361e-03
1.534973828249999883e+02,1.086802557110786438e-01,2.705920934677124023e-01,-1.506774723529815674e-01,-9.991610920129680995e-01,3.268547140534978912e-02,-2.357150451590784082e-02,-7.290308974323258043e-03,4.362009756137954358e-03,-2.205666187467994824e-02,-9.775243916333508504e-03
1.535343853850000073e+02,1.108667030930519104e-01,2.674742043018341064e-01,-1.527012884616851807e-01,-9.991610498661195328e-01,3.268485434914580878e-02,-2.357439750193140657e-02,-7.291278351839071761e-03,4.870277034315387450e-03,-2.314871131357210121e-02,-1.017496777181822395e-02
1.535661110810000025e+02,1.124531924724578857e-01,2.651623487472534180e-01,-1.542896628379821777e-01,-9.991614291877561893e-01,3.266775919226308500e-02,-2.357945973356427236e-02,-7.300845686451009134e-03,5.439798289041876400e-03,-2.393333770379575329e-02,-1.060424279609912916e-02
1.535986071149999930e+02,1.139353662729263306e-01,2.632763385772705078e-01,-1.558485627174377441e-01,-9.991609655724226213e-01,3.267212600089552249e-02,-2.358947026863011248e-02,-7.310075846274912206e-03,5.779898870782376220e-03,-2.443473039887055637e-02,-1.108394686651215273e-02
1.536353285620000122e+02,1.153063625097274780e-01,2.617685198783874512e-01,-1.573967784643173218e-01,-9.991610077192711881e-01,3.267518263522931760e-02,-2.358533362130322414e-02,-7.310708049002580602e-03,5.985256261512667854e-03,-2.471065353784480598e-02,-1.191672534448837834e-02
1.536674322759999995e+02,1.165563240647315979e-01,2.603368759155273438e-01,-1.588133722543716431e-01,-9.991605862507859648e-01,3.267915662206274247e-02,-2.359635864418361401e-02,-7.316187139308984524e-03,6.193482370786162344e-03,-2.514513395886289540e-02,-1.253160104658516960e-02
1.536998261059999891e+02,1.176970526576042175e-01,2.589742243289947510e-01,-1.601140201091766357e-01,-9.991606283976345315e-01,3.267323466057470843e-02,-2.360099512679206604e-02,-7.320781145796652692e-03,6.355150789324860196e-03,-2.534441637673319134e-02,-1.301142436035438582e-02
1.537369396720000054e+02,1.192653030157089233e-01,2.577270865440368652e-01,-1.596543639898300171e-01,-9.991606283976345315e-01,3.267426396564068747e-02,-2.359978669761991776e-02,-7.320781145796652692e-03,6.478010425872745247e-03,-2.533036679642768768e-02,-1.342532633260283548e-02
1.537692702980000092e+02,1.204425543546676636e-01,2.568456828594207764e-01,-1.589869707822799683e-01,-9.991604176633919199e-01,3.268769201743070701e-02,-2.358749134238362702e-02,-7.323942159435050184e-03,6.492114069459828732e-03,-2.521377772369528397e-02,-1.362866360684649759e-02
1.538019669420000071e+02,1.215107366442680359e-01,2.559954226016998291e-01,-1.582868844270706177e-01,-9.991597854606641960e-01,3.271257117039778894e-02,-2.357938663512388483e-02,-7.325080124344853297e-03,6.556552693153477537e-03,-2.513008366404249558e-02,-1.382534596336486461e-02
1.538384664779999866e+02,1.224819421768188477e-01,2.551736235618591309e-01,-1.575611233711242676e-01,-9.991595325795732396e-01,3.271967225582736449e-02,-2.358242186676117597e-02,-7.322467019737157259e-03,6.539733823744954024e-03,-2.520429245801966353e-02,-1.392839712797419756e-02
1.538706735979999962e+02,1.230762824416160583e-01,2.539966404438018799e-01,-1.576351225376129150e-01,-9.991594061390276504e-01,3.272100613772828404e-02,-2.358625624215890393e-02,-7.319980355674939390e-03,6.583981828006814190e-03,-2.526776643827595772e-02,-1.367116953547728442e-02
1.539030000230000041e+02,1.236281394958496094e-01,2.528777420520782471e-01,-1.576364189386367798e-01,-9.991590689642395606e-01,3.272277762245475591e-02,-2.359724471581910524e-02,-7.324279334223139995e-03,6.642383845534607575e-03,-2.535440351691894620e-02,-1.334100973810474489e-02
1.539397453709999866e+02,1.242649704217910767e-01,2.515454292297363281e-01,-1.575701385736465454e-01,-9.991590689642395606e-01,3.271705059014108630e-02,-2.360325623936022910e-02,-7.324279334223139995e-03,6.647950040692334611e-03,-2.550164132926902374e-02,-1.297674825366477123e-02
